timestamp,sensor,x,y,z
20537122, Accelerometer,1.0714053,5.1942205,7.8853035
20537150, Accelerometer,0.641646,5.3498435,6.896498
20537182, Gyroscope,0.042919382,0.043854013,-0.019309448
20537172, Accelerometer,0.45250413,5.471948,7.2185183
20537202, Gyroscope,-0.09513616,-0.03983452,0.040555343
20537194, Accelerometer,0.63206923,5.445612,8.169016
20537222, Gyroscope,-0.10491,-0.018454239,0.08759197
20537214, Accelerometer,0.8702923,5.341464,8.506598
20537242, Gyroscope,-0.044434346,4.8258388E-4,0.08270504
20537236, Accelerometer,1.0019734,5.303157,8.456321
20537262, Gyroscope,-0.010225891,-0.042277984,0.028948907
20537254, Accelerometer,0.9576807,5.3522377,8.389283
20537282, Gyroscope,0.009321796,-0.05571702,-0.009535603
20537276, Accelerometer,0.7038953,5.3282957,8.330625
20537302, Gyroscope,0.03192381,-0.03128241,0.0020708358
20537296, Accelerometer,0.7158663,5.315128,8.06008
20537322, Gyroscope,0.041086793,-0.020286834,0.016731601
20537316, Accelerometer,0.80086046,5.282806,7.8410106
20537342, Gyroscope,0.02031737,-0.030671543,0.01306641
20537336, Accelerometer,0.79846627,5.2241483,7.9427643
20537364, Gyroscope,0.014819583,-0.03739106,0.0020708358
20537354, Accelerometer,0.8451532,5.2504845,7.9032598
20537382, Gyroscope,7.696822E-4,-0.03861279,-0.01258993
20537376, Accelerometer,0.7422025,5.2840033,7.967903
20537404, Gyroscope,-0.016334543,-0.00806953,-0.01503339
20537394, Accelerometer,0.7134721,5.303157,8.147469
20537422, Gyroscope,-0.016334543,0.0010934491,-0.01258993
20537416, Accelerometer,0.80564886,5.3318872,8.031349
20537444, Gyroscope,-0.0053389696,-0.01173472,-0.021142043
20537434, Accelerometer,0.7074866,5.351041,8.074445
20537462, Gyroscope,-0.013891082,-0.00929126,-0.039467998
20537456, Accelerometer,0.6356605,5.380968,8.075643
20537482, Gyroscope,-0.0022846432,-0.004404338,-0.03580281
20537476, Accelerometer,0.61530983,5.4144874,8.0684595
20537504, Gyroscope,0.009321796,0.0072021014,-0.026028967
20537496, Accelerometer,0.5566519,5.395334,8.1343
20537522, Gyroscope,0.019706504,0.00475864,-0.023585504
20537516, Accelerometer,0.545878,5.4180784,8.036138
20537542, Gyroscope,0.023371698,-0.0074586645,-0.008313874
20537536, Accelerometer,0.5734113,5.4432178,7.9008656
20537562, Gyroscope,-0.0022846432,-0.01173472,0.0020708358
20537556, Accelerometer,0.51954174,5.4049106,8.084022
20537588, Gyroscope,0.0013805479,-1.282813E-4,0.019175064
20537576, Accelerometer,0.48243165,5.3558292,8.093599
20537604, Gyroscope,0.018484777,-0.002571742,0.04544227
20537596, Accelerometer,0.641646,5.357026,7.905654
20537624, Gyroscope,0.0074892007,-0.0013500117,0.050329193
20537618, Accelerometer,0.78769237,5.309142,7.8637557
20537642, Gyroscope,-0.013280218,0.0041477755,0.035668425
20537636, Accelerometer,0.8487445,5.2528787,7.9391727
20537664, Gyroscope,-0.01816714,0.008423832,0.012455545
20537654, Accelerometer,0.78050977,5.249287,8.095993
20537684, Gyroscope,-0.0035063736,0.012699889,0.0039034314
20537676, Accelerometer,0.7386112,5.2756233,8.052897
20537704, Gyroscope,0.0032131448,0.024306329,0.017953333
