timestamp,sensor,x,y,z
20559556, Accelerometer,1.1695676,5.2899885,9.323022
20559582, Accelerometer,1.3263878,5.377377,7.813477
20559606, Accelerometer,0.62009823,5.517438,6.6427126
20559630, Gyroscope,0.16448157,0.161751,-0.07550905
20559626, Accelerometer,0.30286652,5.601235,6.8366427
20559650, Gyroscope,-0.01572368,0.04568661,-0.008924739
20559648, Accelerometer,0.557849,5.5365915,8.039729
20559670, Gyroscope,-0.15866615,-0.042277984,0.0888137
20559668, Accelerometer,1.0702082,5.403713,8.752005
20559690, Gyroscope,-0.136675,-0.047775768,0.11019398
20559688, Accelerometer,1.1671734,5.3282957,8.948329
20559710, Gyroscope,-0.048099536,-0.038001925,0.04360967
20559708, Accelerometer,1.1133038,5.4144874,8.598776
20559730, Gyroscope,0.05024977,-0.006847799,-0.021142043
20559728, Accelerometer,0.79846627,5.4420204,8.12592
20559750, Gyroscope,0.085679956,0.024306329,-0.045576654
20559748, Accelerometer,0.63087213,5.4444146,7.835025
20559770, Gyroscope,0.06918659,-0.0031826077,-0.023585504
20559770, Accelerometer,0.712275,5.449203,7.811083
20559790, Gyroscope,0.032534674,-0.047164902,0.011233814
20559788, Accelerometer,0.9552865,5.401319,7.7440453
20559810, Gyroscope,0.010543527,-0.033115007,0.02711631
20559810, Accelerometer,0.9935937,5.3833623,7.8829093
20559830, Gyroscope,0.0026022792,0.0023151794,0.0032925662
20559828, Accelerometer,0.8678981,5.4085016,7.9810715
20559850, Gyroscope,0.019095639,0.005980371,-0.027250698
20559850, Accelerometer,0.80325466,5.4647655,7.856573
20559870, Gyroscope,0.025815157,0.014532484,-0.038857132
20559868, Accelerometer,0.7098808,5.49589,7.860164
20559890, Gyroscope,0.0032131448,0.036523633,-0.029083291
20559888, Accelerometer,0.80445176,5.461174,7.819463
20559910, Gyroscope,-0.016945409,0.013310754,-0.010146469
20559908, Accelerometer,0.91937345,5.448006,7.893683
20559930, Gyroscope,-0.046266943,-0.020286834,-0.01503339
20559928, Accelerometer,0.8822633,5.3701944,8.197746
20559950, Gyroscope,-0.040769152,-0.014789047,-0.04068973
20559950, Accelerometer,0.7445967,5.400122,8.1319065
20559970, Gyroscope,0.021539101,0.020641137,-0.06817867
20559968, Accelerometer,0.61171854,5.497087,7.7368627
20559990, Gyroscope,0.030702079,0.06156911,-0.061459154
20559990, Accelerometer,0.5530606,5.507861,7.7703815
20560010, Gyroscope,-0.04687781,0.015754215,-0.026028967
20560008, Accelerometer,0.60693014,5.45878,8.219295
20560030, Gyroscope,-0.04382348,-0.027617218,-0.019309448
20560030, Accelerometer,0.6799533,5.463568,8.334216
20560052, Gyroscope,-0.0035063736,-0.0013500117,-0.02419637
20560050, Accelerometer,0.6955156,5.48751,7.9966335
20560072, Gyroscope,0.02031737,0.016365081,-0.03152675
20560072, Accelerometer,0.6332663,5.4899044,7.8146744
20560092, Gyroscope,-4.520472E-4,0.00475864,-0.03458108
20560090, Accelerometer,0.5770026,5.5102553,8.093599
20560110, Gyroscope,-0.021221466,-0.01967597,-0.022974638
20560110, Accelerometer,0.6452374,5.505467,8.14268
20560130, Gyroscope,0.0062674694,0.0023151794,-0.0052595474
20560130, Accelerometer,0.7098808,5.5377884,7.9331875
20560152, Gyroscope,0.024593426,0.025528058,0.0014599701
20560152, Accelerometer,0.6811504,5.511452,7.752425
20560172, Gyroscope,-0.009004161,0.013310754,-3.7262496E-4
20560170, Accelerometer,0.6332663,5.4539914,8.0684595
20560190, Gyroscope,-0.045656078,-0.013567317,0.009401219
20560190, Accelerometer,0.6919243,5.424064,8.276755
20560212, Gyroscope,-0.029773578,-0.01967597,0.021007657
20560210, Accelerometer,0.7697359,5.425261,8.215703
20560230, Gyroscope,-0.0071715647,-0.023952026,0.01428814
20560230, Accelerometer,0.7230489,5.439626,8.215703
20560252, Gyroscope,0.011765258,-0.016010778,-3.7262496E-4
20560252, Accelerometer,0.6931214,5.4444146,8.026561
20560272, Gyroscope,0.028869485,0.0041477755,-9.834906E-4
20560270, Accelerometer,0.6847417,5.4527946,7.835025
20560292, Gyroscope,0.016041314,0.005369506,-3.7262496E-4
20560290, Accelerometer,0.59017074,5.4204726,8.056489
20560310, Gyroscope,-0.009615026,-0.014178183,0.002681701
20560310, Accelerometer,0.61650693,5.4432178,8.177396
20560332, Gyroscope,-0.0022846432,-0.0208977,0.010012084
20560332, Accelerometer,0.6895301,5.505467,8.040926
20560352, Gyroscope,0.011765258,-0.00806953,0.017342467
20560350, Accelerometer,0.6560113,5.507861,8.074445
20560372, Gyroscope,0.009321796,0.013921619,0.017342467
20560372, Accelerometer,0.63206923,5.49589,8.008605
20560392, Gyroscope,0.019095639,-0.004404338,0.02467285
20560390, Accelerometer,0.6931214,5.5006785,7.952341
20560412, Gyroscope,0.009321796,-0.017232507,0.03383583
20560412, Accelerometer,0.7410054,5.4767365,8.076839
20560432, Gyroscope,-0.0077824304,-0.021508565,0.034446694
20560430, Accelerometer,0.78290397,5.4288526,8.101978
20560450, Gyroscope,1.5881844E-4,-0.018454239,0.035668425
20560450, Accelerometer,0.8714894,5.4180784,8.061277
20560474, Gyroscope,0.019706504,-0.018454239,0.017342467
20560470, Accelerometer,0.7338228,5.3618145,7.9810715
20560490, Gyroscope,0.027036889,-0.0013500117,0.011233814
20560490, Accelerometer,0.6871359,5.4144874,7.949947
20560512, Gyroscope,0.018484777,-0.023952026,0.015509871
20560510, Accelerometer,0.7553706,5.4623713,7.9248075
20560530, Gyroscope,-4.520472E-4,-0.043499716,0.022840254
20560530, Accelerometer,0.7793127,5.4420204,8.015787
20560554, Gyroscope,-0.010225891,-0.02883895,0.022229388
20560552, Accelerometer,0.8319851,5.4168816,8.007407
20560572, Gyroscope,-0.0053389696,-0.008680395,0.019785928
20560570, Accelerometer,0.79367787,5.377377,8.079233
20560592, Gyroscope,-0.0035063736,-7.3914696E-4,0.0069577573
20560592, Accelerometer,0.7529764,5.4168816,8.1402855
20560612, Gyroscope,0.009932661,-0.019065104,0.0020708358
20560610, Accelerometer,0.8535329,5.4791307,8.027759
20560632, Gyroscope,0.017263046,-0.0111238565,0.010012084
20560632, Accelerometer,0.90740246,5.493496,7.988254
20560654, Gyroscope,0.006878335,-0.019065104,8.491054E-4
20560652, Accelerometer,0.878672,5.4779334,8.081628
20560674, Gyroscope,-0.004728104,-0.020286834,-0.016255122
20560674, Accelerometer,0.7577648,5.437232,8.171411
20560694, Gyroscope,0.010543527,-0.01967597,-0.0254181
20560692, Accelerometer,0.60214174,5.403713,8.175002
20560714, Gyroscope,0.032534674,-0.0019608773,-0.02053118
20560714, Accelerometer,0.6691794,5.4384294,7.869741
20560734, Gyroscope,0.05024977,-0.0013500117,-9.834906E-4
20560732, Accelerometer,0.6943185,5.4204726,7.8170686
20560752, Gyroscope,0.017873911,0.009034697,0.002681701
20560752, Accelerometer,0.6572084,5.391742,7.976283
20560774, Gyroscope,0.0032131448,0.0029260446,0.002681701
20560772, Accelerometer,0.7206547,5.42167,7.9248075
20560792, Gyroscope,0.0013805479,-1.282813E-4,-9.834906E-4
20560790, Accelerometer,0.7098808,5.4504004,7.976283
20560812, Gyroscope,-0.0077824304,0.009034697,-0.004037817
20560812, Accelerometer,0.7266402,5.4743423,8.135497
20560832, Gyroscope,0.0056566056,-0.010512991,-0.0113682
20560832, Accelerometer,0.7158663,5.5150437,8.055291
20560854, Gyroscope,0.017263046,0.014532484,-3.7262496E-4
20560854, Accelerometer,0.7685388,5.5521536,7.881712
20560872, Gyroscope,-0.0010629129,0.009645563,0.0063468926
20560872, Accelerometer,0.7577648,5.5138464,7.929596
20560894, Gyroscope,-0.024886657,-0.02883895,0.0063468926
20560892, Accelerometer,0.81522566,5.485116,8.182184
20560910, Gyroscope,-0.021221466,-0.025784621,0.009401219
20560912, Accelerometer,0.8439561,5.451597,8.14268
20560934, Gyroscope,0.021539101,0.0017043143,-0.0028160866
20560934, Accelerometer,0.78649527,5.4504004,7.9571295
20560954, Gyroscope,0.02825862,-0.012956452,-0.0070921425
20560952, Accelerometer,0.8415619,5.4444146,7.9331875
20560970, Gyroscope,0.0074892007,-0.017232507,-0.0070921425
20560974, Accelerometer,0.78888947,5.4144874,8.026561
20560994, Gyroscope,-0.0022846432,-0.010512991,-0.019309448
20560990, Accelerometer,0.6500258,5.397728,8.098388
20561010, Gyroscope,0.011154393,-0.012345586,-0.024807235
20561010, Accelerometer,0.6871359,5.4527946,7.93199
20561032, Gyroscope,0.016041314,-0.012956452,-0.01503339
20561030, Accelerometer,0.7505822,5.493496,7.896077
20561050, Gyroscope,-0.0016737785,-0.013567317,-0.013200795
20561048, Accelerometer,0.7410054,5.935226,10.449493
20561070, Gyroscope,0.09117774,0.11776871,-0.024807235
20561070, Accelerometer,0.688333,5.433641,5.6084175
20561090, Gyroscope,0.3764518,0.66449314,0.04788573
20561088, Accelerometer,0.2681506,5.5341973,5.6060233
20561110, Gyroscope,-0.08597318,0.07867334,-0.080395974
