timestamp,sensor,x,y,z
20261196, Accelerometer,0.11971009,5.518635,5.81791
20261220, Accelerometer,-0.40821138,5.309142,9.651027
20261246, Accelerometer,0.30885202,5.007473,9.41041
20261266, Accelerometer,1.1468226,5.341464,7.7213006
20261302, Gyroscope,0.07896043,0.040799692,-0.055350497
20261288, Accelerometer,0.4429273,5.2145715,7.1023993
20261324, Gyroscope,-0.021832332,-0.050830096,-0.029694157
20261306, Accelerometer,0.31603462,5.315128,7.943961
20261342, Gyroscope,-0.009615026,-0.029449815,0.02589458
20261328, Accelerometer,0.47405192,5.377377,8.037335
20261364, Gyroscope,-0.002895508,-0.0050152037,0.044831403
20261346, Accelerometer,0.79128367,5.3498435,7.9367785
20261382, Gyroscope,-0.027940985,0.012089023,0.028338041
20261368, Accelerometer,0.6476316,5.121197,8.252813
20261404, Gyroscope,-0.029773578,-0.03433674,0.02345112
20261386, Accelerometer,0.7697359,5.1463366,8.465898
20261422, Gyroscope,0.0056566056,-0.029449815,-0.0034269514
20261408, Accelerometer,0.664391,5.140351,8.391677
20261444, Gyroscope,0.042308517,0.01514335,-0.021752909
20261426, Accelerometer,0.49679685,5.1798553,8.0445175
20261464, Gyroscope,0.030091213,-0.0037934734,-0.021142043
20261448, Accelerometer,0.48961425,5.1918263,8.000225
20261484, Gyroscope,-0.0053389696,-0.047164902,-0.0046486817
20261468, Accelerometer,0.545878,5.195418,8.268375
20261502, Gyroscope,7.696822E-4,-0.021508565,0.0014599701
20261488, Accelerometer,0.62608373,5.2002063,8.238448
20261522, Gyroscope,0.025815157,0.00475864,-0.009535603
20261508, Accelerometer,0.5291186,5.231331,8.152257
20261544, Gyroscope,0.03314554,0.005980371,-0.029083291
20261528, Accelerometer,0.5291186,5.3199162,8.016984
20261562, Gyroscope,0.03314554,0.033469304,-0.0254181
20261548, Accelerometer,0.45609543,5.3079453,7.8876977
20261584, Gyroscope,-4.520472E-4,-0.014178183,-0.0064812778
20261566, Accelerometer,0.5734113,5.3199162,8.050503
20261604, Gyroscope,-0.0035063736,-0.0111238565,-0.019920314
20261588, Accelerometer,0.5758055,5.3342814,8.192958
20261624, Gyroscope,0.01665218,0.04690834,-0.0254181
