timestamp,sensor,x,y,z
436387808,Gyroscope,0.15659864,0.07563608,0.009587673
436387840,Accelerometer,-0.40222588,3.2609026,9.097966
436387840,Gyroscope,0.09694202,0.07244019,0.012783563
436387840,Accelerometer,-0.4261679,3.2752678,9.251195
436387840,Gyroscope,0.07457078,0.04154658,0.0021305939
436387872,Accelerometer,-0.4405331,3.2034419,9.083601
436387872,Gyroscope,0.04900366,0.01384886,0.0042611877
436387872,Accelerometer,-0.44532153,3.145981,9.054871
436387904,Gyroscope,0.005326485,0.014914157,0.019175345
436387904,Accelerometer,-0.31603462,3.0597897,9.212888
436387904,Gyroscope,-0.012783563,0.060721926,0.01065297
436387936,Accelerometer,-0.4261679,3.0693667,9.3661175
436387936,Gyroscope,0.0021305939,0.119313255,-0.0031958907
436387936,Accelerometer,-0.5315128,3.2034419,9.495404
436387936,Gyroscope,0.03728539,0.1374233,0.0021305939
436387968,Accelerometer,-0.4261679,3.2130187,9.394848
436387968,Gyroscope,0.05113425,0.12890093,0.019175345
436387968,Accelerometer,-0.4213795,3.241749,9.155427
436388000,Gyroscope,0.063917816,0.19175345,0.0021305939
436388000,Accelerometer,-0.6895301,3.4284968,9.279925
436388000,Gyroscope,0.059656627,0.24821419,0.028763017
436388032,Accelerometer,-0.8714894,3.3518825,9.279925
436388032,Gyroscope,0.005326485,0.19707993,0.092680834
436388032,Accelerometer,-0.545878,3.2561142,9.251195
436388064,Gyroscope,-0.031958908,0.08522376,0.09694202
436388064,Accelerometer,-0.41180268,3.1364043,9.030929
436388064,Gyroscope,-0.02450183,0.05219955,0.05646074
436388064,Accelerometer,-0.50757074,3.3375173,8.963891
436388096,Gyroscope,0.0085223755,0.116117366,0.026632423
436388096,Accelerometer,-0.6703765,3.3279405,9.02614
436388096,Gyroscope,0.018110048,0.11505207,0.053264845
436388128,Accelerometer,-0.6464345,3.2225955,8.992621
436388128,Gyroscope,0.0,0.029828314,0.07137489
436388128,Accelerometer,-0.45010993,3.0358477,8.963891
436388160,Gyroscope,-0.022371236,-0.067113705,0.019175345
436388160,Accelerometer,-0.45968673,3.1986535,8.935161
436388160,Gyroscope,-0.045807768,-0.13635801,-0.03728539
436388160,Accelerometer,-0.51235914,3.3375173,8.863335
436388192,Gyroscope,-0.063917816,-0.17044751,-0.05219955
436388192,Accelerometer,-0.61291564,3.3662477,8.75799
436388192,Gyroscope,-0.068179004,-0.122509144,-0.039415985
436388224,Accelerometer,-0.5650316,3.41892,8.848969
436388224,Gyroscope,-0.06604841,-0.04261188,-0.015979454
436388224,Accelerometer,-0.5602432,3.4715924,8.954314
436388256,Gyroscope,-0.08735435,-0.0074570784,0.019175345
436388256,Accelerometer,-0.5506664,3.3135753,9.112331
436388256,Gyroscope,-0.13422741,-0.02450183,0.050068956
436388256,Accelerometer,-0.41180268,3.2082303,9.313444
436388320,Gyroscope,-0.16831692,-0.05646074,0.04154658
436388320,Accelerometer,-0.44532153,3.016694,9.552865
436388320,Gyroscope,-0.14807628,-0.05646074,0.0074570784
436388352,Accelerometer,-0.5410896,3.083732,9.624691
436388352,Gyroscope,-0.09374613,-0.03728539,-0.01065297
436388352,Accelerometer,-0.5506664,3.1411927,9.543288
436388384,Gyroscope,-0.05539544,-0.011718267,0.01065297
436388384,Accelerometer,-0.61291564,3.1507695,9.677363
436388384,Gyroscope,-0.019175345,0.02769772,0.029828314
436388384,Accelerometer,-0.47405192,3.107674,9.696517
436388416,Gyroscope,0.005326485,0.017044751,0.033024207
436388416,Accelerometer,-0.40222588,3.107674,9.624691
436388416,Gyroscope,0.015979454,-0.0085223755,0.01384886
436388448,Accelerometer,-0.5315128,3.074155,9.615114
436388448,Gyroscope,0.031958908,-0.0074570784,-0.01065297
436388448,Accelerometer,-0.5267244,3.0550013,9.639056
436388480,Gyroscope,0.054330144,-0.0021305939,-0.005326485
436388480,Accelerometer,-0.45968673,3.083732,9.595961
436388480,Gyroscope,0.08735435,-0.0021305939,0.01065297
436388480,Accelerometer,-0.4213795,3.074155,9.375694
436388512,Gyroscope,0.12463974,0.01384886,0.0021305939
436388512,Accelerometer,-0.45968673,3.1316159,9.289502
436388512,Gyroscope,0.14061919,0.043677174,0.0063917814
436388544,Accelerometer,-0.5506664,3.193865,9.203311
436388544,Gyroscope,0.122509144,0.050068956,0.014914157
436388544,Accelerometer,-0.46447513,3.2225955,9.222465
436388576,Gyroscope,0.09694202,0.035154797,0.011718267
436388576,Accelerometer,-0.47884035,3.3039982,9.255983
436388576,Gyroscope,0.11079088,0.035154797,-0.015979454
436388576,Accelerometer,-0.60333884,3.3518825,9.078813
436388608,Gyroscope,0.1043991,0.035154797,-0.015979454
436388608,Accelerometer,-0.6847417,3.4332852,9.093178
436388608,Gyroscope,0.07989727,0.034089502,0.0074570784
436388640,Accelerometer,-0.50278234,3.394978,9.021352
436388640,Gyroscope,0.03728539,0.028763017,0.0085223755
436388640,Accelerometer,-0.44532153,3.3758245,9.174581
436388672,Gyroscope,0.020240642,0.034089502,0.0031958907
436388672,Accelerometer,-0.51235914,3.3758245,9.246407
436388672,Gyroscope,0.025567126,0.050068956,0.0063917814
436388672,Accelerometer,-0.46447513,3.3375173,9.193734
436388704,Gyroscope,0.01384886,0.04154658,0.011718267
436388704,Accelerometer,-0.48362875,3.323152,9.3421755
436388704,Gyroscope,0.01065297,0.044742472,-0.01065297
436388736,Accelerometer,-0.62728083,3.3662477,9.797073
436388736,Gyroscope,0.5539544,0.380311,-0.089484945
436388736,Accelerometer,-0.8762778,3.7780502,8.532935
436388768,Gyroscope,0.44209823,0.50814664,0.04793836
436388768,Accelerometer,-1.3359646,3.9025488,8.887277
