timestamp,sensor,x,y,z
495517440,Gyroscope,0.17896989,0.057526033,0.046873067
495517440,Accelerometer,0.15801731,4.0797195,8.5473
495517440,Gyroscope,0.25780186,0.2748466,0.0692443
495517504,Accelerometer,-0.08619126,4.357447,8.058883
495517504,Gyroscope,0.243953,0.2759119,-0.0063917814
495517504,Accelerometer,0.21068975,4.501099,8.00621
495517504,Gyroscope,0.045807768,0.25886714,0.028763017
495517536,Accelerometer,0.2873042,5.0374002,12.095507
495517536,Gyroscope,-0.14061919,0.14914156,0.02450183
495517568,Accelerometer,-0.12928689,3.9025488,8.585608
495517568,Gyroscope,-0.23010413,0.058591332,-0.014914157
495517568,Accelerometer,-0.10534488,4.0797195,8.815451
495517568,Gyroscope,-0.16405573,-0.022371236,-0.11185618
495517600,Accelerometer,-0.41180268,4.1276035,9.361329
495517600,Gyroscope,-0.19388404,-0.13422741,-0.18003519
495517600,Accelerometer,-0.019153614,4.012682,9.734824
495517600,Gyroscope,-0.10759499,-0.16938221,-0.14594568
495517632,Accelerometer,-0.320823,4.122815,9.442732
495517632,Gyroscope,0.10972559,-0.24927948,-0.18962285
495517664,Accelerometer,-0.02873042,4.146757,8.537724
495517664,Gyroscope,0.23010413,-0.3100014,-0.18749227
495517664,Accelerometer,-0.009576807,4.0892963,8.197746
495517664,Gyroscope,0.20240642,-0.25886714,-0.23116943
495517696,Accelerometer,-0.2777274,4.280833,9.351752
495517696,Gyroscope,0.14914156,-0.18749227,-0.28123838
495517696,Accelerometer,-0.4405331,4.390966,8.973468
495517696,Gyroscope,0.19921052,-0.3792457,-0.24501829
495517728,Accelerometer,0.047884032,4.343082,8.858546
495517728,Gyroscope,0.18003519,-0.409074,-0.16085984
495517760,Accelerometer,-0.04309563,4.271256,8.844181
495517760,Gyroscope,0.18429637,-0.3824416,-0.14807628
495517760,Accelerometer,-0.24420857,4.4196963,9.251195
495517760,Gyroscope,0.2109288,-0.42079228,-0.14061919
495517792,Accelerometer,0.08619126,4.43885,9.030929
495517792,Gyroscope,0.25247538,-0.50068957,-0.1043991
495517792,Accelerometer,0.16759412,4.501099,8.508993
495517792,Gyroscope,0.23862651,-0.46233886,-0.043677174
495517824,Accelerometer,0.37828386,4.462792,8.154651
