timestamp,sensor,x,y,z
136531648,Accelerometer,0.6895301,6.861782,7.1059904
136531648,Gyroscope,-0.009587673,0.0085223755,0.10013791
136531664,Accelerometer,0.92895025,6.7564373,7.062895
136531664,Gyroscope,-0.0031958907,0.014914157,0.094811425
136531680,Accelerometer,0.93373865,6.7229185,7.1107793
136531680,Gyroscope,0.005326485,0.040481284,0.054330144
136531696,Accelerometer,0.6368576,6.813898,7.16824
136531696,Gyroscope,0.0031958907,0.029828314,0.011718267
136531712,Accelerometer,0.6512229,6.823475,7.0102224
136531712,Gyroscope,0.01384886,0.014914157,0.020240642
136531744,Accelerometer,0.8331822,6.7708025,6.9623384
136531744,Gyroscope,0.01065297,0.039415985,0.04154658
136531760,Accelerometer,0.8762778,6.775591,7.216124
136531760,Gyroscope,0.019175345,0.060721926,0.026632423
136531776,Accelerometer,0.81402856,6.766014,6.9288197
136531776,Gyroscope,0.028763017,0.03089361,0.0042611877
136531808,Accelerometer,0.62249243,6.8091097,7.07726
136531808,Gyroscope,-0.01384886,0.014914157,-0.017044751
136531824,Accelerometer,0.78529817,6.789956,7.216124
136531824,Gyroscope,-0.020240642,0.0042611877,-0.0031958907
136531840,Accelerometer,0.7757214,6.7085533,7.3406224
136531840,Gyroscope,-0.0021305939,0.026632423,-0.0010652969
136531856,Accelerometer,0.80445176,6.823475,7.40766
136531856,Gyroscope,0.0031958907,0.01065297,-0.018110048
136531888,Accelerometer,0.7757214,6.8426285,7.335834
136531888,Gyroscope,0.018110048,-0.035154797,-0.040481284
136531904,Accelerometer,0.7182605,6.8282633,7.0820484
136531904,Gyroscope,0.040481284,-0.040481284,-0.05219955
136531920,Accelerometer,0.61291564,6.8905125,6.933608
136531920,Gyroscope,0.036220096,-0.035154797,-0.063917816
136531936,Accelerometer,0.45968673,6.9240313,6.9144545
136531936,Gyroscope,0.02450183,-0.018110048,-0.06285252
136531968,Accelerometer,0.45010993,6.9623384,7.0245876
136531968,Gyroscope,0.0042611877,-0.0074570784,-0.04154658
136531984,Accelerometer,0.5554548,6.8761473,7.07726
136531984,Gyroscope,0.01065297,0.0031958907,-0.019175345
136532000,Accelerometer,0.6703765,6.8665705,7.043741
136532000,Gyroscope,0.014914157,0.0021305939,-0.022371236
136532032,Accelerometer,-0.78529817,7.843405,5.434838
136532032,Gyroscope,0.15340276,0.07989727,-0.059656627
136532048,Accelerometer,1.163582,6.612785,7.177817
136532048,Gyroscope,0.036220096,0.45914298,0.15766394
136532064,Accelerometer,0.40701428,7.699753,7.589619
136532064,Gyroscope,-0.10972559,-0.059656627,-0.08522376
136532080,Accelerometer,1.5562311,7.8625584,8.37013
136532080,Gyroscope,-0.19175345,-0.21838588,0.044742472
136532096,Accelerometer,0.6751649,6.7803793,7.1873937
136532096,Gyroscope,-0.2109288,-0.25993246,0.0021305939
136532128,Accelerometer,0.63206923,6.9048777,7.714118
136532128,Gyroscope,-0.05219955,-0.020240642,-0.0085223755
136532144,Accelerometer,0.5793968,6.871359,7.302315
136532144,Gyroscope,0.13422741,0.13635801,0.0
136532160,Accelerometer,0.39264908,6.909666,6.7133417
136532160,Gyroscope,0.13209683,0.10120321,0.012783563
136532192,Accelerometer,0.641646,6.8091097,6.6367273
136532192,Gyroscope,0.029828314,-0.0074570784,0.046873067
136532208,Accelerometer,0.93373865,6.742072,6.861782
136532208,Gyroscope,-0.057526033,-0.07670138,0.04900366
136532224,Accelerometer,0.8762778,6.7612257,7.2209125
136532224,Gyroscope,-0.07350549,-0.07244019,0.02130594
136532240,Accelerometer,0.7469909,6.789956,7.422025
136532240,Gyroscope,-0.04154658,-0.040481284,-0.017044751
136532256,Accelerometer,0.5602432,6.8569937,7.4268136
136532256,Gyroscope,0.01065297,0.017044751,-0.025567126
136532288,Accelerometer,0.62249243,6.895301,7.1826053
136532288,Gyroscope,0.04793836,0.028763017,-0.011718267
136532304,Accelerometer,0.60333884,6.823475,6.8426285
