timestamp,sensor,x,y,z
20509242, Accelerometer,0.641646,5.2744265,6.5349736
20509268, Accelerometer,0.49200845,5.2720323,6.9946604
20509290, Accelerometer,0.19871874,5.0397944,8.264784
20509314, Accelerometer,0.4261679,4.9296613,8.556877
20509334, Accelerometer,0.82360536,4.9296613,8.3390045
20509358, Gyroscope,0.009932661,-0.05632788,0.0747638
20509354, Accelerometer,0.9935937,5.0505686,8.038532
20509376, Gyroscope,0.050860636,0.023084598,0.041777074
20509374, Accelerometer,0.7757214,5.093664,7.8733325
20509398, Gyroscope,0.03314554,0.055460453,0.011233814
20509396, Accelerometer,0.6871359,5.1355624,8.0445175
20509416, Gyroscope,-0.014501948,0.010867293,0.027727176
20509414, Accelerometer,0.6991069,5.081693,8.379706
20509438, Gyroscope,-0.043212615,-1.282813E-4,0.069266014
20509436, Accelerometer,0.93732995,4.9943047,8.426393
20509456, Gyroscope,-0.03221704,0.0010934491,0.0906463
20509454, Accelerometer,0.93493575,4.8901567,8.574833
20509478, Gyroscope,-4.520472E-4,-0.0050152037,0.06743342
20509476, Accelerometer,0.9552865,4.9344497,8.465898
20509496, Gyroscope,0.034978136,-0.006847799,0.044220537
20509494, Accelerometer,0.90500826,4.935647,8.336611
20509518, Gyroscope,0.041086793,0.015754215,0.034446694
20509516, Accelerometer,0.89662856,4.92607,8.161834
20509538, Gyroscope,0.022760833,0.020641137,0.033224963
20509534, Accelerometer,0.94451255,4.9284644,8.136695
20509558, Gyroscope,0.0019914135,-0.006236934,0.03994448
20509556, Accelerometer,0.9923966,4.8745947,8.324639
20509576, Gyroscope,-0.010225891,-0.004404338,0.036890157
20509574, Accelerometer,1.0486604,4.894945,8.377312
20509598, Gyroscope,0.017873911,-0.034947604,0.022840254
20509594, Accelerometer,1.0534488,4.911705,8.26239
20509618, Gyroscope,0.017873911,-0.020286834,0.022840254
20509616, Accelerometer,1.1109096,4.972757,8.214506
20509636, Gyroscope,0.014208717,-0.025173755,-0.0015943563
20509634, Accelerometer,1.1204864,4.9188876,8.234857
20509658, Gyroscope,0.00504574,0.00353691,-0.014422527
20509656, Accelerometer,1.067814,4.915296,8.4108305
20509678, Gyroscope,0.022760833,0.0010934491,-0.029083291
20509674, Accelerometer,1.0761937,4.950012,8.2037325
20509698, Gyroscope,0.039254196,-0.0037934734,-0.05473963
20509696, Accelerometer,0.8391677,5.0254292,8.166622
20509716, Gyroscope,0.014819583,0.01880854,-0.07489819
20509716, Accelerometer,0.6404489,5.029021,8.316259
20509738, Gyroscope,7.696822E-4,0.014532484,-0.058404826
20509736, Accelerometer,0.6979098,5.056554,8.366538
20509756, Gyroscope,0.008100066,-0.03983452,-0.033970214
20509756, Accelerometer,0.78050977,5.0721164,8.288726
20509778, Gyroscope,0.019095639,-0.08320595,-0.03152675
20509776, Accelerometer,0.78769237,5.094861,8.209718
20509798, Gyroscope,0.021539101,-0.0489975,-0.03763541
20509796, Accelerometer,0.61890113,5.043386,8.136695
20509818, Gyroscope,0.027036889,0.005980371,-0.036413677
20509816, Accelerometer,0.5650316,5.0601454,7.9475527
20509838, Gyroscope,0.01665218,-0.002571742,-0.022363774
20509836, Accelerometer,0.61890113,5.0613422,7.9427643
20509860, Gyroscope,-0.024886657,-0.0489975,0.005736027
20509858, Accelerometer,0.7326257,5.0254292,8.201338
20509880, Gyroscope,-0.04260175,-0.030060677,0.022229388
20509878, Accelerometer,0.878672,5.021838,8.197746
20509900, Gyroscope,-0.021221466,0.016365081,0.02467285
20509896, Accelerometer,0.82360536,4.9895163,8.269572
20509918, Gyroscope,-0.012058487,0.020030271,0.02589458
20509918, Accelerometer,0.94690675,4.961983,8.099585
20509938, Gyroscope,-0.01938887,-0.0056260685,0.018564198
20509936, Accelerometer,0.9552865,4.957195,8.288726
20509958, Gyroscope,-0.060927704,-0.012956452,0.007568623
20509958, Accelerometer,0.878672,4.914099,8.503007
20509976, Gyroscope,-0.05542992,-0.02334116,0.0063468926
20509978, Accelerometer,1.033098,4.9416323,8.471883
20510000, Gyroscope,-0.010225891,-0.018454239,0.0063468926
20509998, Accelerometer,0.92416185,4.939238,8.354567
20510016, Gyroscope,0.0056566056,0.012089023,-0.0052595474
20510016, Accelerometer,0.9552865,4.9548006,8.366538
20510038, Gyroscope,0.017263046,0.0041477755,-0.018087717
20510036, Accelerometer,0.81642276,4.981137,8.350976
20510056, Gyroscope,0.02825862,-0.0056260685,-0.037024543
20510056, Accelerometer,0.7062895,5.0158525,8.073248
20510080, Gyroscope,0.028869485,-0.0074586645,-0.026028967
20510078, Accelerometer,0.8619126,5.040992,7.902063
20510098, Gyroscope,-0.014501948,-0.04594318,-0.007703008
20510098, Accelerometer,0.91338795,4.96318,8.200141
20510120, Gyroscope,-0.059705973,-0.059382208,-0.0107573345
20510120, Accelerometer,0.8343793,4.9320555,8.542512
20510140, Gyroscope,-0.026719254,-0.035558462,-0.015644256
20510138, Accelerometer,0.80325466,4.951209,8.403648
20510160, Gyroscope,0.027036889,-0.015399912,-0.013811661
20510160, Accelerometer,0.89902276,4.951209,8.659827
20510178, Gyroscope,0.023982564,-0.046554036,-0.0046486817
20510178, Accelerometer,0.34596214,4.675876,8.647857
20510196, Gyroscope,0.45280996,0.33279327,-0.03152675
20510196, Accelerometer,1.3096284,5.2528787,5.01705
20510218, Gyroscope,0.2640526,0.5679764,0.03994448
20510216, Accelerometer,0.51116204,4.951209,6.4284315
20510236, Gyroscope,-0.29611084,-0.13451864,-0.10788491
20510234, Accelerometer,0.21667525,4.9524064,9.471462
20510258, Gyroscope,-0.56550235,-0.51020074,-0.04740925
20510256, Accelerometer,0.9684546,4.8877625,10.802638
20510276, Gyroscope,-0.29977602,-0.35381925,0.09736581
20510274, Accelerometer,1.661576,4.8937483,9.800665
20510298, Gyroscope,0.091788605,0.0029260446,0.06865515
20510296, Accelerometer,1.3239936,4.8973393,8.099585
20510316, Gyroscope,0.26771778,0.14709024,-0.07795251
20510316, Accelerometer,0.7649474,4.915296,7.264008
20510338, Gyroscope,0.19807915,0.06034738,-0.14209336
20510336, Accelerometer,0.35075054,5.007473,7.4327993
20510358, Gyroscope,0.052693233,0.007812967,-0.1115501
20510356, Accelerometer,0.4261679,5.023035,7.574057
20510378, Gyroscope,-0.04993213,-0.06671259,-0.0064812778
20510376, Accelerometer,0.9911995,5.0146556,8.033744
20510396, Gyroscope,-0.11040779,-0.07037778,0.049107462
20510396, Accelerometer,1.1348516,4.9524064,8.582016
20510418, Gyroscope,-0.05848425,0.005980371,-0.02786156
20510414, Accelerometer,0.82480246,4.8985367,9.003395
20510438, Gyroscope,0.047806308,0.040188827,-0.058404826
20510436, Accelerometer,0.6440403,4.9643774,8.421604
20510456, Gyroscope,0.06491054,0.037745364,-0.041300595
20510456, Accelerometer,0.5638345,4.9919105,7.989451
20510478, Gyroscope,-0.0016737785,-0.02334116,-0.004037817
20510476, Accelerometer,0.7433996,4.9799395,8.343793
20510496, Gyroscope,-0.06337117,-0.09969931,0.0063468926
20510496, Accelerometer,0.7757214,4.8781857,8.743625
20510518, Gyroscope,-0.03099531,-0.0911472,-0.0028160866
20510516, Accelerometer,0.7673417,4.9176903,8.423999
20510536, Gyroscope,0.06063448,-0.045332313,-0.008924739
20510536, Accelerometer,0.7781156,4.996699,7.8745294
20510560, Gyroscope,0.07346265,0.012699889,-0.004037817
20510558, Accelerometer,0.8415619,5.0421886,7.821857
20510580, Gyroscope,0.0074892007,0.02797152,0.0051251617
20510578, Accelerometer,0.7793127,5.029021,8.177396
20510600, Gyroscope,-0.040158287,-0.01173472,0.01184468
20510598, Accelerometer,0.79367787,5.0122614,8.435969
20510616, Gyroscope,-0.037714828,-0.050830096,0.025283715
20510618, Accelerometer,0.92655605,5.0397944,8.439561
20510640, Gyroscope,-0.013891082,-0.04411058,0.033224963
20510640, Accelerometer,1.0199299,4.993108,8.292317
20510660, Gyroscope,7.696822E-4,-0.018454239,0.029559772
20510656, Accelerometer,1.0378864,4.9308586,8.300697
20510678, Gyroscope,-0.0016737785,-0.021508565,0.0039034314
20510680, Accelerometer,0.89423436,4.8877625,8.435969
20510700, Gyroscope,0.019706504,-0.039223656,-0.01503339
20510698, Accelerometer,0.8726865,4.8722005,8.12592
20510722, Gyroscope,0.041086793,-0.049608365,-0.010146469
20510720, Accelerometer,0.8858546,4.8817773,8.039729
20510740, Gyroscope,0.011765258,-0.03739106,-0.002205221
20510738, Accelerometer,0.8834604,4.8518496,8.238448
20510758, Gyroscope,-0.01572368,-0.00929126,0.0014599701
20510756, Accelerometer,1.0594343,5.199009,10.266336
20510778, Gyroscope,0.06185621,0.047519207,-0.013811661
20510776, Accelerometer,0.49559975,4.655525,7.541735
20510796, Gyroscope,0.47785544,0.6046283,-0.014422527
20510794, Accelerometer,0.81283146,5.185841,4.9559975
20510818, Gyroscope,0.23289847,0.565533,-0.05779396
20510816, Accelerometer,0.2657564,5.183447,6.766014
20510836, Gyroscope,-0.3773559,-0.13207518,-0.10910664
20510834, Accelerometer,0.09816227,5.0864816,10.19451
20510858, Gyroscope,-0.60337603,-0.5010378,-0.002205221
20510856, Accelerometer,1.0067618,5.020641,11.575965
20510876, Gyroscope,-0.2667893,-0.31228042,0.15539801
20510876, Accelerometer,1.6819267,4.8973393,9.594764
20510898, Gyroscope,0.26955038,0.072564684,0.01184468
20510896, Accelerometer,1.043872,4.871003,7.541735
20510916, Gyroscope,0.21457252,0.013310754,-0.100554526
20510916, Accelerometer,0.23702596,4.8003745,7.1383123
20510938, Gyroscope,0.058191016,-0.12840998,-0.042522326
20510936, Accelerometer,0.36032736,4.8841715,7.4004774
20510958, Gyroscope,-0.040158287,-0.14551422,0.053383514
20510956, Accelerometer,1.0151415,4.97156,8.045714
20510976, Gyroscope,-0.0645929,-0.017843373,0.08637024
20510974, Accelerometer,1.0295067,4.9344497,8.252813
20510998, Gyroscope,-0.03099531,0.023084598,0.047274865
20510996, Accelerometer,1.0055647,4.9416323,8.303091
20511016, Gyroscope,-0.0206106,0.00353691,0.0045142965
20511016, Accelerometer,0.8678981,4.996699,8.655039
20511038, Gyroscope,-0.021221466,0.03163671,-0.002205221
20511036, Accelerometer,0.8643068,5.0266266,8.526949
20511056, Gyroscope,0.0062674694,0.034691036,-0.008313874
20511056, Accelerometer,0.7146692,5.0026846,8.310274
20511078, Gyroscope,0.011765258,-0.004404338,2.3823977E-4
20511076, Accelerometer,0.7110779,4.987122,8.298303
20511096, Gyroscope,-0.0053389696,-0.07648644,0.02589458
20511096, Accelerometer,0.90381116,4.8985367,8.318654
20511118, Gyroscope,-0.013891082,-0.10947316,0.04238794
20511116, Accelerometer,1.0019734,4.8494554,8.377312
20511136, Gyroscope,-0.002895508,-0.0630474,0.028338041
20511136, Accelerometer,0.9816227,4.799177,8.384495
20511158, Gyroscope,0.032534674,0.009034697,-0.0015943563
20511158, Accelerometer,0.8726865,4.856638,8.12233
