timestamp,sensor,x,y,z
20346982, Accelerometer,0.027533319,5.142745,7.3777328
20347010, Accelerometer,-0.025139118,5.1140146,8.030152
20347032, Accelerometer,0.37229836,5.067328,8.858546
20347054, Accelerometer,0.6428431,4.9176903,8.708909
20347090, Gyroscope,0.07590611,0.0072021014,0.069266014
20347074, Accelerometer,0.6476316,5.0637364,7.9631147
20347110, Gyroscope,0.08629082,0.036523633,0.0069577573
20347096, Accelerometer,0.4165911,5.105635,7.6961613
20347130, Gyroscope,0.014208717,0.005980371,-0.0028160866
20347114, Accelerometer,0.25977087,5.1223946,7.9571295
20347150, Gyroscope,-0.040158287,-0.023952026,0.037501022
20347134, Accelerometer,0.4309563,5.0481744,8.269572
20347170, Gyroscope,-0.054819055,-0.014789047,0.054605246
20347154, Accelerometer,0.5793968,4.9895163,8.494628
20347190, Gyroscope,-0.034660503,0.005980371,0.026505446
20347174, Accelerometer,0.32202014,4.911705,8.610746
20347210, Gyroscope,0.0032131448,0.019419406,0.018564198
20347194, Accelerometer,0.45609543,4.9524064,8.507795
20347230, Gyroscope,0.03192381,-0.022730296,-9.834906E-4
20347214, Accelerometer,0.5351041,5.005079,8.281544
20347250, Gyroscope,0.025204292,-0.02211943,-0.055350497
20347234, Accelerometer,0.33758244,5.0481744,8.2516165
20347270, Gyroscope,0.022760833,0.026138924,-0.039467998
20347254, Accelerometer,0.2717419,5.0864816,8.032547
20347290, Gyroscope,-0.012058487,0.036523633,-0.029694157
20347274, Accelerometer,0.22146365,5.0757074,7.8888946
20347308, Gyroscope,-0.053597324,-0.00929126,-0.022363774
20347294, Accelerometer,0.092176765,5.0840874,8.221688
20347330, Gyroscope,-0.037103962,-0.058771342,-0.017476853
20347316, Accelerometer,0.074220255,5.0757074,8.324639
20347350, Gyroscope,-0.0206106,-0.040445387,0.0045142965
20347334, Accelerometer,0.14724341,5.171476,8.269572
20347370, Gyroscope,-0.0206106,0.008423832,0.021618523
20347356, Accelerometer,0.1400608,5.1690817,7.976283
20347390, Gyroscope,-0.05542992,0.00475864,0.037501022
20347374, Accelerometer,0.20829555,5.115212,7.9152308
20347410, Gyroscope,-0.09452529,-0.035558462,0.02589458
20347394, Accelerometer,0.21667525,5.08289,8.249222
20347430, Gyroscope,-0.06947982,-0.052051827,0.01184468
20347414, Accelerometer,0.1316811,5.0038815,8.717288
20347452, Gyroscope,0.006878335,-0.004404338,0.021618523
20347434, Accelerometer,0.29568392,5.0302176,8.651448
20347470, Gyroscope,0.03986506,0.032858443,0.02589458
20347456, Accelerometer,0.39983168,5.0637364,8.133103
20347494, Gyroscope,0.009932661,0.014532484,0.017342467
20347474, Accelerometer,0.39264908,5.115212,8.1797905
20347510, Gyroscope,-0.023664927,-0.03250414,0.02345112
20347496, Accelerometer,0.34715924,4.9344497,7.7428484
20347532, Gyroscope,-0.136675,-0.18399872,0.060103036
20347514, Accelerometer,0.545878,5.08289,8.574833
20347550, Gyroscope,-0.11834904,-0.16750537,0.018564198
20347536, Accelerometer,0.47764325,4.853047,8.573636
20347572, Gyroscope,-0.049321264,-0.10031018,0.01306641
20347554, Accelerometer,0.78888947,4.903325,8.5700445
20347590, Gyroscope,0.0135978535,0.010256428,-0.017476853
20347576, Accelerometer,0.6619968,4.8614264,8.37013
20347610, Gyroscope,0.04475198,0.06340171,-0.05779396
20347596, Accelerometer,0.36990416,4.8578353,8.340201
20347630, Gyroscope,0.052693233,0.021862868,-0.062680885
20347616, Accelerometer,0.34835634,4.9524064,8.145074
20347650, Gyroscope,0.027647754,-0.006236934,-0.052907035
20347634, Accelerometer,0.32920274,4.9823337,8.240842
20347670, Gyroscope,-0.0035063736,-0.014789047,-0.033970214
20347654, Accelerometer,0.46208093,5.023035,8.26239
20347690, Gyroscope,-0.0077824304,-0.016621644,-0.058404826
20347676, Accelerometer,0.415394,4.981137,8.300697
20347716, Gyroscope,0.0038240086,-0.004404338,-0.065735206
20347696, Accelerometer,0.11492168,4.933253,8.622718
20347730, Gyroscope,0.062467076,-0.006236934,-0.040078864
20347716, Accelerometer,0.090979666,5.0278234,8.4647
20347752, Gyroscope,0.062467076,-0.004404338,-0.028472425
20347734, Accelerometer,0.17238252,5.1080294,8.040926
20347770, Gyroscope,7.696822E-4,-0.010512991,-0.0113682
20347756, Accelerometer,0.12210429,5.133168,7.93199
20347790, Gyroscope,-0.04260175,-0.04288885,0.010012084
20347774, Accelerometer,0.21547815,5.0864816,8.197746
20347810, Gyroscope,-0.034660503,-0.033725873,0.018564198
20347796, Accelerometer,0.36870706,5.0625396,8.397662
20347832, Gyroscope,-0.0041172393,-0.030060677,0.0063468926
20347814, Accelerometer,0.2789245,5.007473,8.389283
