timestamp,sensor,x,y,z
20325296, Gyroscope,-0.0071715647,-0.047775768,-0.022363774
20325290, Accelerometer,0.8583213,4.983531,8.401254
20325318, Gyroscope,0.019706504,-0.03128241,-0.019920314
20325312, Accelerometer,0.47285482,5.839458,11.136629
20325334, Gyroscope,0.62446314,0.5459853,0.010622949
20325328, Accelerometer,0.52073884,4.344279,5.0517654
20325354, Gyroscope,0.30131537,0.6247869,0.085148506
20325348, Accelerometer,1.3706805,5.518635,4.5022964
20325374, Gyroscope,-0.46959656,-0.33854765,-0.15247807
20325368, Accelerometer,0.1592144,5.0481744,8.528147
20325394, Gyroscope,-0.67484725,-0.60183054,-0.051685303
20325388, Accelerometer,0.24420857,4.7896004,11.659762
20325414, Gyroscope,-0.2246396,-0.29761967,0.14990023
20325408, Accelerometer,1.401805,4.947618,10.441113
20325434, Gyroscope,0.20540954,0.059736513,0.13829379
20325428, Accelerometer,1.6663644,4.9548006,8.214506
20325454, Gyroscope,0.2500027,0.14098158,-0.029083291
20325448, Accelerometer,0.51714754,4.8422728,7.299921
20325476, Gyroscope,0.1235536,-0.016010778,-0.096278474
20325468, Accelerometer,0.60453594,4.997896,7.551312
20325494, Gyroscope,0.008100066,-0.12657739,-0.030915888
20325488, Accelerometer,0.9995792,5.0158525,7.890092
20325516, Gyroscope,-0.056040786,-0.08259509,0.02589458
20325510, Accelerometer,1.1456255,4.995502,8.1319065
20325534, Gyroscope,-0.05420819,0.012699889,0.018564198
20325528, Accelerometer,0.9780314,4.959589,8.384495
20325556, Gyroscope,-0.030384444,0.052406132,-0.011979066
20325548, Accelerometer,0.7637503,4.950012,8.415619
20325576, Gyroscope,0.0026022792,0.008423832,-0.0254181
20325570, Accelerometer,0.8762778,5.0362034,8.293514
20325596, Gyroscope,1.5881844E-4,-0.04411058,-0.018087717
20325588, Accelerometer,0.90500826,5.009867,8.428787
20325614, Gyroscope,-0.01816714,0.014532484,-0.019920314
20325610, Accelerometer,0.7170634,4.9404354,8.550891
20325634, Gyroscope,0.022760833,-0.0074586645,-0.016865987
20325628, Accelerometer,0.6655881,4.9643774,8.380903
20325656, Gyroscope,0.04597371,-0.05571702,-0.0107573345
20325650, Accelerometer,0.81043726,5.0182467,8.063671
20325674, Gyroscope,0.023982564,-0.02883895,-0.004037817
20325670, Accelerometer,0.8834604,4.9799395,7.9726915
20325696, Gyroscope,-0.0053389696,0.03041498,-0.005870413
20325690, Accelerometer,0.78170687,4.915296,8.069656
20325718, Gyroscope,-0.0077824304,0.00353691,-0.0107573345
20325710, Accelerometer,0.7625532,4.984728,8.180987
20325730, Accelerometer,0.81881696,5.0613422,8.283937
20325754, Gyroscope,-0.0059498344,-0.016010778,-0.005870413
20325748, Accelerometer,0.90859956,5.070919,8.298303
20325776, Gyroscope,0.0019914135,0.05851478,0.005736027
20325770, Accelerometer,0.78529817,5.0134583,8.237251
20325794, Gyroscope,0.0032131448,0.032858443,0.015509871
20325788, Accelerometer,0.78888947,4.984728,8.316259
20325816, Gyroscope,-4.520472E-4,-0.050830096,0.028338041
20325808, Accelerometer,1.0163386,5.009867,8.443152
20325834, Gyroscope,0.01665218,-0.05144096,0.012455545
20325828, Accelerometer,1.067814,5.0146556,8.359355
