timestamp,sensor,x,y,z
20360334, Accelerometer,0.2896984,5.1343656,9.059659
20360362, Accelerometer,0.78290397,5.0984526,8.643068
20360396, Gyroscope,0.12416447,-0.0208977,0.052161783
20360384, Accelerometer,0.82480246,5.1726727,7.6123643
20360414, Gyroscope,0.11500149,0.022473732,-0.004037817
20360406, Accelerometer,0.6536171,5.2768207,7.339425
20360436, Gyroscope,0.0056566056,0.012089023,-0.021752909
20360426, Accelerometer,0.46088383,5.282806,7.621941
20360456, Gyroscope,-0.08475145,-0.0031826077,0.01184468
20360448, Accelerometer,0.4381389,5.1846437,8.173804
20360474, Gyroscope,-0.108575195,0.018197676,0.047274865
20360466, Accelerometer,0.5470751,5.052963,8.725668
20360496, Gyroscope,-0.057873383,0.013310754,0.04788573
20360488, Accelerometer,0.7254431,5.0613422,8.75799
20360514, Gyroscope,0.021539101,-0.02211943,0.011233814
20360508, Accelerometer,0.7661445,5.1487308,8.516175
20360536, Gyroscope,0.052693233,-0.0111238565,-0.039467998
20360528, Accelerometer,0.50278234,5.189432,8.12233
20360554, Gyroscope,0.04169765,-0.02334116,-0.03152675
20360548, Accelerometer,0.44651863,5.1918263,8.080431
20360576, Gyroscope,0.0044348743,-0.024562892,-0.011979066
20360568, Accelerometer,0.39025488,5.117606,8.268375
20360594, Gyroscope,0.00504574,-0.034947604,0.0069577573
20360588, Accelerometer,0.5518635,5.12838,8.192958
20360616, Gyroscope,0.031312943,-0.03128241,0.01428814
20360606, Accelerometer,0.6691794,5.1822495,7.917625
20360634, Gyroscope,0.030091213,-0.0050152037,-0.004037817
20360628, Accelerometer,0.61890113,5.199009,7.8745294
20360656, Gyroscope,-0.0071715647,0.016365081,-0.029083291
20360648, Accelerometer,0.45130703,5.187038,8.147469
20360676, Gyroscope,-0.041380018,0.03041498,-0.032748483
20360668, Accelerometer,0.30765492,5.161899,8.451532
20360696, Gyroscope,0.0026022792,-0.0208977,0.0039034314
20360688, Accelerometer,0.5518635,5.233725,8.283937
20360716, Gyroscope,0.015430449,-0.044721447,0.016120736
20360708, Accelerometer,0.8690952,5.294777,8.1642275
20360734, Gyroscope,-4.520472E-4,-0.006236934,-0.01503339
20360728, Accelerometer,0.6655881,5.2277393,8.226477
20360756, Gyroscope,-0.009004161,0.016975947,-0.037024543
20360750, Accelerometer,0.46686932,5.1810527,8.213309
20360774, Gyroscope,0.0056566056,-0.012956452,-0.030915888
20360768, Accelerometer,0.47405192,5.1966147,8.130709
20360796, Gyroscope,-0.0016737785,0.005980371,-0.026028967
20360790, Accelerometer,0.4417302,5.16549,8.145074
20360816, Gyroscope,-0.0065607,0.025528058,-0.026028967
20360810, Accelerometer,0.29927522,5.127183,8.180987
20360838, Gyroscope,-0.004728104,-1.282813E-4,-0.011979066
20360832, Accelerometer,0.32321724,5.1942205,8.172607
20360858, Gyroscope,0.0032131448,-0.015399912,0.007568623
20360850, Accelerometer,0.47285482,5.2121773,8.145074
20360880, Gyroscope,-0.013280218,0.005369506,0.01306641
20360870, Accelerometer,0.5231331,5.185841,8.240842
20360898, Gyroscope,-0.012058487,0.005369506,-0.0046486817
20360890, Accelerometer,0.47405192,5.1798553,8.366538
20360918, Gyroscope,0.009321796,-0.004404338,-0.016255122
20360912, Accelerometer,0.40462008,5.233725,8.099585
20360938, Gyroscope,0.026426023,-0.0111238565,-0.0070921425
20360932, Accelerometer,0.46327803,5.2624555,8.067263
20360960, Gyroscope,-0.002895508,-0.0056260685,0.010622949
20360950, Accelerometer,0.5291186,5.2325277,8.298303
20360980, Gyroscope,-0.018778006,-0.016621644,0.012455545
20360970, Accelerometer,0.50278234,5.1882353,8.354567
20360998, Gyroscope,-0.0016737785,-0.0074586645,0.0051251617
20360990, Accelerometer,0.40102878,5.145139,8.277952
20361016, Gyroscope,0.019095639,-1.282813E-4,0.007568623
20361012, Accelerometer,0.35553896,5.159505,8.250419
20361040, Gyroscope,0.024593426,-0.012956452,0.022229388
20361030, Accelerometer,0.51595044,5.149928,8.091205
20361058, Gyroscope,0.01665218,-0.039223656,0.03872275
20361052, Accelerometer,0.6835446,5.189432,8.09719
20361078, Gyroscope,-0.012669353,-0.039223656,0.017953333
20361070, Accelerometer,0.56982,5.149928,8.172607
20361096, Gyroscope,-0.012058487,-0.0111238565,0.010012084
20361090, Accelerometer,0.47165772,5.12838,8.219295
20361116, Gyroscope,0.0044348743,0.0041477755,0.008179488
20361110, Accelerometer,0.39504328,5.1367598,8.246828
20361138, Gyroscope,0.027036889,0.0010934491,0.024061985
20361132, Accelerometer,0.60094464,5.231331,8.025364
20361156, Gyroscope,7.696822E-4,-0.027006352,0.015509871
