timestamp,sensor,x,y,z
20463428, Accelerometer,0.58538234,5.380968,9.269152
20463456, Accelerometer,1.103727,5.245696,9.186552
20463478, Accelerometer,0.90620536,5.2744265,7.9224133
20463516, Gyroscope,0.1938031,0.09089064,-0.064513475
20463500, Accelerometer,0.28491,5.494693,6.9048777
20463538, Gyroscope,0.028869485,-0.042277984,0.002681701
20463520, Accelerometer,0.20829555,5.6419363,6.7205243
20463556, Gyroscope,-0.11712731,-0.072821245,0.07842899
20463542, Accelerometer,0.5590461,5.5880666,7.505822
20463578, Gyroscope,-0.12323596,-0.002571742,0.09431148
20463560, Accelerometer,0.82480246,5.4061074,8.418014
20463596, Gyroscope,-0.012669353,0.02797152,0.055826977
20463582, Accelerometer,0.89902276,5.3366756,8.603564
20463616, Gyroscope,0.052082367,0.0029260446,0.007568623
20463602, Accelerometer,0.90261406,5.424064,8.087613
20463638, Gyroscope,0.018484777,-0.014789047,-0.018087717
20463622, Accelerometer,0.6847417,5.473145,7.965509
20463656, Gyroscope,-0.01816714,-0.002571742,-0.0113682
20463642, Accelerometer,0.5686229,5.377377,8.264784
20463678, Gyroscope,0.0044348743,0.005369506,-0.0113682
20463662, Accelerometer,0.58897364,5.357026,8.166622
20463696, Gyroscope,0.03436727,-0.027617218,0.016120736
20463682, Accelerometer,0.78769237,5.4144874,7.8086886
20463718, Gyroscope,0.008710932,-0.042277984,-0.002205221
20463700, Accelerometer,0.80564886,5.4144874,7.8625584
20463736, Gyroscope,-0.0041172393,0.010256428,-0.021752909
20463722, Accelerometer,0.79367787,5.390545,8.051701
20463758, Gyroscope,0.025815157,0.06767776,-0.038857132
20463740, Accelerometer,0.6512229,5.390545,8.045714
20463776, Gyroscope,0.0514715,0.05607132,-0.050463572
20463762, Accelerometer,0.5805939,5.4312468,7.9786773
20463798, Gyroscope,0.046584576,0.012699889,-0.055350497
20463780, Accelerometer,0.5279215,5.49589,7.785944
20463816, Gyroscope,0.010543527,-0.016621644,-0.054128766
20463802, Accelerometer,0.49320555,5.517438,7.7691846
